Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change
RND3	3.90823338076691	3.93101789687348e-06	UP	3.12717108957269	0.00178088005750932	UP	1.9582313451879	0.365913717669158	NOT
RNF175	7.09128505636145	2.0138803251055e-06	UP	5.16274208498734	0.00450393990906424	UP	4.66325351901181	0.0206684035620334	UP
RNF182	5.20985514939655	0.000123267485656776	UP	3.90166896384569	0.0203111137014922	UP	1.99605443512397	0.937937076808731	NOT
ROBO1	4.22056366251185	2.04580177586706e-10	UP	2.91750075402353	0.000537877389382971	UP	1.69312355072045	0.516090936141584	NOT
ROCK1	2.77812631965755	2.26904415653828e-06	UP	2.70676437605976	8.58900024719371e-06	UP	2.15803103559736	0.00614007444921108	UP
ROCK2	3.94351203321811	1.31791869747891e-07	UP	3.3579713799739	5.55863777564219e-05	UP	1.76843171632539	0.490656232295131	NOT
RPGRIP1L	2.91862900221512	0.00054536492587844	UP	2.75301090697102	0.00249813817628608	UP	1.25591465453805	1	NOT
RSF1	3.12922566933288	2.86110781489643e-13	UP	2.93257186405247	5.99284985518967e-11	UP	2.82742238578117	9.94560059330402e-10	UP
RSPO1	6.29731132486232	0.000289984031826851	UP	4.79952654844306	0.0253565566470695	UP	0	1	NOT
RSPO4	6.74832275860207	3.06646091066096e-10	UP	5.03393220070654	5.67419191796843e-05	UP	4.68645978618494	0.000409131145618358	UP
RTL1	4.87663676089452	2.77561222481784e-05	UP	3.77996399077863	0.00720394873378208	UP	0.236930735870182	1	NOT
