Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change
NOC4L	-2.84511453254256	4.71501296030924e-12	DOWN	-2.55022679394602	1.13844651925674e-10	DOWN	-2.14849859505876	4.10005432482464e-08	DOWN
NOCT	-2.14418268888409	0.000107269603460231	DOWN	-1.64972082753757	0.00342439438108486	DOWN	-1.26036874929062	0.0303895873569133	DOWN
NOL12	-2.15979139712831	5.88889550253064e-07	DOWN	-1.66146100859899	7.85676130103676e-05	DOWN	-1.26541060633221	0.00291266675655433	DOWN
NOL3	-1.23603971195548	0.0043612736537511	DOWN	-1.12354674751403	0.00894902559138789	DOWN	-0.498566882413331	0.285017455603133	NOT
NOP10	-1.64785102274295	3.20853363226211e-07	DOWN	-1.58184217714158	8.03587306502024e-07	DOWN	-1.29181804664959	6.65583015647493e-05	DOWN
NOP16	-1.89104767170889	1.91589602499908e-05	DOWN	-1.26928972704314	0.00428082644942953	DOWN	-1.06896047965581	0.0183417259347157	DOWN
NOP2	-3.0748674708871	3.99407474045875e-09	DOWN	-1.88864359728571	0.000416828048064618	DOWN	-1.61681087721587	0.00303632419180546	DOWN
NOP9	-1.74748074384245	5.96177589085834e-10	DOWN	-1.70260185920162	1.35555295615499e-09	DOWN	-1.48746888916145	1.36517452670301e-07	DOWN
NOSIP	-2.40743928885368	1.03784970794993e-14	DOWN	-2.31984526522219	2.05130463911132e-14	DOWN	-2.04639537272846	1.14325672010118e-11	DOWN
NOTCH1	-2.91890601563392	6.97927881607252e-09	DOWN	-1.52092377514549	0.00379331988413703	DOWN	-0.429572486790913	0.491981152473146	NOT
NPM2	-4.9822036511669	0.000153569914423077	DOWN	-3.13245890703488	0.00168362457329987	DOWN	-1.44284132591043	0.114222529697658	NOT
NPM3	-3.30689324469257	4.7801580091722e-09	DOWN	-2.13963057186281	0.000102578643446151	DOWN	-0.706355713952814	0.251791400839748	NOT
NR1D1	-1.89457185178623	0.00343076181045835	DOWN	-1.41691653964296	0.0349115408866151	DOWN	-0.172235602264352	0.850270397917845	NOT
NR2C2AP	-3.48774472467709	2.60086938218695e-06	DOWN	-2.29260118853925	0.00136792963719036	DOWN	-1.42943147788056	0.0545782230870817	NOT
NRBP1	-1.2825641327007	0.000682194339772902	DOWN	-1.22053855663501	0.00144055733938608	DOWN	-0.746469841957162	0.0662769429966708	NOT
NSDHL	-1.74282150722276	7.54074258132141e-07	DOWN	-1.56627220784543	8.14134819498217e-06	DOWN	-0.972308504548226	0.00729672571866877	NOT
NSFL1C	-1.56300998083318	0.000183141247284498	DOWN	-1.16597853436245	0.00676143175957583	DOWN	-0.484606069641232	0.318240205679785	NOT
NSMF	-2.63147634296096	1.5761426082193e-13	DOWN	-1.93124423546718	6.74928209836887e-08	DOWN	-1.33377502929282	0.000275857542940388	DOWN
NSUN5	-3.52876328779764	2.23328449354738e-09	DOWN	-2.02306567509204	0.000666967273536552	DOWN	-1.40004950496454	0.0234730771295517	DOWN
NT5C	-1.65382350088268	0.000118548499854683	DOWN	-1.28165696012468	0.00282288532696444	DOWN	-0.553057001168414	0.239942095042572	NOT
NTHL1	-2.23018522118464	7.67873828320559e-05	DOWN	-1.60720586939273	0.00323333579375664	DOWN	-0.495854870102612	0.419223095979792	NOT
NUBP1	-1.39619210564258	0.00101779789620499	DOWN	-1.17538777853391	0.00494334362280881	DOWN	-0.540646648340812	0.229137330652766	NOT
NUDC	-1.93698135721507	3.37551426932892e-07	DOWN	-1.2898764174023	0.000895474389855864	DOWN	-0.926561704824643	0.0214769677330659	NOT
NUDT1	-1.36938244678763	0.0125894500220116	DOWN	-1.15636584526144	0.0329811013057111	DOWN	-0.0509641309311998	0.951486729595504	NOT
NUDT14	-3.10305582100425	3.45048089062489e-11	DOWN	-2.79041178763745	3.77938132131512e-10	DOWN	-2.20248947899069	4.60204756451762e-07	DOWN
NUDT16L1	-2.72758369756708	1.06092068570032e-08	DOWN	-2.53866356533481	2.95659286229646e-08	DOWN	-2.12282528536185	2.68873896823083e-06	DOWN
NUP50-AS1	-1.93146436003381	1.18357482804093e-06	DOWN	-1.18345250402529	0.00204536888509647	DOWN	-0.985643026562355	0.0115798951874231	NOT
NUP62	-1.20077032444463	0.0111326450694173	DOWN	-1.12801159390672	0.0190769081618444	DOWN	-0.928365602172362	0.0617483801321712	NOT
OAZ3	-3.08610340357748	0.0089455745087975	DOWN	-2.85687792418281	0.0109463223236435	DOWN	-1.78494845466016	0.0989778738245504	NOT
OCIAD2	-2.68544038829721	1.78296686079136e-07	DOWN	-1.42415455893634	0.00555237595178454	DOWN	-0.415869880624366	0.48926269507781	NOT
OGDH	-1.81139697783027	1.09000975506457e-05	DOWN	-1.04562655028901	0.0158639498329757	DOWN	-0.164108116914233	0.772091692051506	NOT
OSBP2	-2.5253935894398	0.0005847043384206	DOWN	-1.51015933157978	0.0480228916193991	DOWN	-1.40230373833323	0.0715814192402978	NOT
OSER1	-1.49163117284326	0.000192628897285178	DOWN	-1.44466751508613	0.000338338396426906	DOWN	-0.599259195138435	0.178733724730197	NOT
OSGIN1	-4.39945771657649	1.42320025104511e-11	DOWN	-3.85653880454303	8.45163339209072e-10	DOWN	-3.28659098760596	1.34807431803423e-07	DOWN
OTUB1	-2.35948275243996	2.73069005870809e-10	DOWN	-1.90420734313675	4.11120641239487e-07	DOWN	-1.10499784242357	0.0048073567616605	DOWN
OTUB2	-1.96680370160054	6.82910903797421e-07	DOWN	-1.71014084823268	8.77559145861864e-06	DOWN	-1.58256639550334	4.17757440463172e-05	DOWN
OTUD1	-3.17770122228811	2.22424757264546e-06	DOWN	-1.59886934818576	0.021615287786309	DOWN	-0.204922356785219	0.826523850331311	NOT
OVOL1	-6.68278435791208	2.92458758046295e-10	DOWN	-3.84653988729614	7.10673518724301e-05	DOWN	-1.78834800596778	0.0847354351757754	NOT
PACSIN3	-1.90793251946759	0.000430981579757702	DOWN	-1.62431140597719	0.00320421877674329	DOWN	-0.984044912305531	0.0926036296333277	NOT
PAFAH1B3	-3.03019061932595	5.51328579345587e-12	DOWN	-2.32962002886803	1.81076457232514e-08	DOWN	-1.07576602631703	0.0105630659089182	DOWN
PANK4	-1.55782276843733	0.000112217070405837	DOWN	-1.25057782885904	0.00204472721680141	DOWN	-0.62750746631928	0.151303896499659	NOT
PAPL	-6.30211389735814	2.54692284383421e-10	DOWN	-5.01460189523794	1.05103460818595e-09	DOWN	-4.71914722931252	4.73792716910622e-09	DOWN
PARD6A	-3.62776902475662	0.00126809061096295	DOWN	-2.1413557999802	0.0307023657909724	DOWN	-1.49726747804294	0.137562362640797	NOT
PARL	-1.60537486471549	3.37796890644646e-06	DOWN	-1.32885011690378	0.00012436926234074	DOWN	-0.843781715858313	0.0192289419924876	NOT
PATZ1	-1.54493667382339	0.000272873825325066	DOWN	-1.12343115381644	0.00934618397303387	DOWN	-0.646246317527219	0.162557862992945	NOT
PCSK9	-4.62059221101128	8.9579257728815e-07	DOWN	-4.07678256753812	8.39308629546256e-06	DOWN	-1.77971892506545	0.0619853141401435	NOT
PDCD2L	-2.72875000886699	9.24226938484735e-05	DOWN	-1.57238387565709	0.0194201139084463	DOWN	-1.5402854435116	0.023373913785055	DOWN
PDRG1	-2.5679111837143	1.26423205293851e-06	DOWN	-1.80789045762782	0.000575908644949992	DOWN	-1.11003715809124	0.0425233028139563	DOWN
PDXP	-2.0288548776923	2.13459689078438e-05	DOWN	-1.92565980532948	4.70862331657956e-05	DOWN	-1.06179531157962	0.0300665172531673	DOWN
PDZD2	-2.76640023854934	4.76693509293228e-12	DOWN	-1.98457302835985	5.06035491385046e-07	DOWN	-1.5926330177577	6.78102905425527e-05	DOWN
PELI1	-2.34017458334811	7.68345789273523e-07	DOWN	-1.24494750618277	0.0093636645795982	DOWN	-0.0642491500974749	0.93020031220311	NOT
PELP1	-2.01916244594044	1.17269867022603e-06	DOWN	-1.55333571556523	0.000221794245229257	DOWN	-0.945745286562556	0.032253076574677	NOT
PER1	-4.73276450324357	6.37155746587632e-14	DOWN	-3.79811136003544	2.01500503032612e-09	DOWN	-2.2250915465769	0.000692679113219428	DOWN
PERP	-4.65038607049736	2.06211258015667e-20	DOWN	-3.43498109292646	1.32964208417782e-11	DOWN	-2.8587500466628	2.69915739210667e-08	DOWN
PEX16	-1.8989519731556	5.26115324413568e-07	DOWN	-1.80200262677135	1.042783826815e-06	DOWN	-1.19181315548465	0.00127368013682697	DOWN
PGAM5	-3.2001285262538	2.47634903594286e-14	DOWN	-2.21210472946849	1.27277373339985e-07	DOWN	-1.82708679761406	1.63794418573593e-05	DOWN
PGAP2	-1.71157154840294	8.19002754790734e-06	DOWN	-1.43183932673368	0.000166197477798409	DOWN	-0.892655657397145	0.0232058673800537	NOT
PGBD5	-6.88242199387307	2.16713622121317e-09	DOWN	-3.00960604567236	1.47746054132067e-05	DOWN	-1.51298282739415	0.030831882464799	DOWN
PGLYRP3	-5.39668272111799	0.000137083475198924	DOWN	-3.80314329467171	0.00228639919948936	DOWN	-2.91864776951261	0.017061404083512	DOWN
PGLYRP4	-4.80094511109605	0.000657763215245691	DOWN	-4.10605216688793	0.00152914929423212	DOWN	-1.40583037085197	0.231774474742009	NOT
PHB	-2.20723493868469	3.35007245790119e-10	DOWN	-1.86481849837653	1.40003876017155e-07	DOWN	-1.30379406092469	0.000333661707487359	DOWN
PHB2	-1.36461941878417	8.88203498468807e-05	DOWN	-1.13682892619726	0.00137490632699467	DOWN	-0.343758787401068	0.408647817896587	NOT
PHF19	-1.72959788355564	0.000131474739258204	DOWN	-1.05786767036128	0.0244332715310215	DOWN	-0.621148220497974	0.221121802944872	NOT
PHF5A	-2.0233912722588	1.60270761073899e-08	DOWN	-1.37308223826614	9.8320340826487e-05	DOWN	-1.17913418911271	0.00095675408782399	DOWN
PHLPP1	-2.07457822180851	0.000241714961382307	DOWN	-1.49983432448877	0.0101912768150856	DOWN	-0.212931214791052	0.781976246155681	NOT
PICK1	-2.70648581028287	1.38091232558621e-07	DOWN	-2.14717993619855	1.99390654043624e-05	DOWN	-1.46715520470915	0.00413317179532232	DOWN
PIP4K2C	-3.0436908697103	3.75873071598392e-13	DOWN	-2.42615854899453	6.51506731703628e-09	DOWN	-1.72532144072261	5.07560189259135e-05	DOWN
PITHD1	-1.80525120596648	4.64310934703311e-12	DOWN	-1.64824404072532	1.3491504624084e-10	DOWN	-0.896528561374723	0.000607542912404777	NOT
PITPNM3	-2.43257906315185	1.93553728358284e-05	DOWN	-1.48022779563841	0.0102253884960123	DOWN	-0.332828925859486	0.634541914894316	NOT
PKP1	-9.29227911416197	2.04401485023711e-17	DOWN	-2.69447652825437	0.018068299925624	DOWN	-1.24150285233997	0.332263675977102	NOT
PKP3	-8.0045548975243	5.4706947734926e-14	DOWN	-2.86613886122645	0.0075717601015985	DOWN	-1.83067840508745	0.108403874102478	NOT
PLA2G2F	-4.12545829412875	0.00829463340458552	DOWN	-3.49460552950261	0.0217585863877605	DOWN	-2.64614195352036	0.0797621938123153	NOT
PLA2G4D	-7.16958331275445	1.22359814960667e-07	DOWN	-6.59953772291917	4.24549687272233e-08	DOWN	-6.46715719943574	8.79119209159104e-08	DOWN
PLA2G4E	-6.89302505064661	3.91276401786245e-08	DOWN	-5.23860802450315	3.88999461803284e-09	DOWN	-4.53241204010132	2.72026917103537e-08	DOWN
PLA2G4F	-7.60718430982955	1.34845893861508e-09	DOWN	-7.15141253114894	8.23282451764918e-11	DOWN	-4.55724208992755	2.35108169847006e-09	DOWN
PLB1	-2.88895905847125	0.00544094235867095	DOWN	-2.65624271410319	0.0081270274368792	DOWN	-2.15749527977789	0.0305262375345087	DOWN
PLEK2	-5.62640362275658	8.37809477412214e-13	DOWN	-2.29642310888255	0.0011748102085643	DOWN	-1.37055011669271	0.0665339532265812	NOT
PLEKHB2	-1.25844905705203	0.000423840166850165	DOWN	-1.11798489918195	0.00214204233052105	DOWN	-0.675155468775949	0.0818438095613165	NOT
PLEKHF1	-1.21927312833075	0.00385123765894083	DOWN	-1.17413556989568	0.00507428046394507	DOWN	-1.0522402989886	0.0134671303747566	DOWN
PLEKHG3	-4.36002824330806	1.95109053413397e-11	DOWN	-2.02302751200213	0.00224993027413598	DOWN	-0.582744275856955	0.456281331552108	NOT
PLEKHG6	-2.62643882014331	4.03432021579409e-07	DOWN	-2.47488990480733	6.32938992797336e-07	DOWN	-2.17656785044073	9.68888907413033e-06	DOWN
PLEKHJ1	-1.49400928186384	2.5861805779831e-05	DOWN	-1.41355901410405	4.59964142712881e-05	DOWN	-0.809798533601321	0.022321358216469	NOT
PLEKHN1	-4.01936439132404	1.23070916047595e-07	DOWN	-3.12915726790121	8.90204701997945e-06	DOWN	-2.00974334672244	0.00409631591680759	DOWN
PLK3	-1.33720380266923	0.00173466056447689	DOWN	-1.06848354320987	0.0140165677303458	DOWN	-0.933409539704735	0.0357733946333027	NOT
PMEL	-11.1393375142626	1.28437934748071e-94	DOWN	-10.7115184791248	2.07252748262764e-116	DOWN	-10.2590888869432	3.89964206780637e-120	DOWN
PMF1	-2.96674494566905	2.73696620258387e-19	DOWN	-2.91489545056261	8.1899749985352e-20	DOWN	-2.13626567194926	5.23731978172688e-12	DOWN
PNKP	-1.41188418955099	9.38974734111849e-06	DOWN	-1.21174209708537	0.000123545042346994	DOWN	-0.73152488087825	0.0253123258983478	NOT
PNP	-3.35197440202874	3.69761938819932e-08	DOWN	-2.01903859428908	0.00119873436353867	DOWN	-0.455408973272946	0.549181897141296	NOT
PNPO	-1.68828072177631	2.70842706238993e-08	DOWN	-1.44006575889005	2.26139968244551e-06	DOWN	-1.01772725197997	0.00110442302382997	DOWN
POF1B	-6.37536025167434	9.85529398197123e-09	DOWN	-3.22477536041819	0.00142115158374567	DOWN	-1.40002367386866	0.207351345401542	NOT
POLD1	-2.24020722207504	5.2411046947775e-06	DOWN	-1.37043729669981	0.00653627116881767	DOWN	-0.654854426891849	0.238106796374377	NOT
POLD2	-2.42530173605034	3.96622979626566e-06	DOWN	-1.6939071512821	0.00174201028210123	DOWN	-0.758842224319811	0.205569292531041	NOT
POLDIP2	-1.94703866815671	1.61305598722133e-16	DOWN	-1.7433293788856	1.18958240047086e-13	DOWN	-1.44298003971934	1.07489925937447e-09	DOWN
POLDIP3	-2.16151076263543	2.03545903682874e-11	DOWN	-1.98803938086766	7.71810281596004e-10	DOWN	-1.43580092441143	1.29142562414737e-05	DOWN
POLG	-1.62991327329723	4.16953184263464e-06	DOWN	-1.46314115564489	4.06681921966009e-05	DOWN	-1.27543628637567	0.000416768478073052	DOWN
POLR1C	-2.39322913362725	3.56056748547847e-11	DOWN	-1.64410979394429	2.99828254786673e-06	DOWN	-1.07272211941718	0.00289202822361335	DOWN
POLR1E	-1.47484281558578	0.000207895489221351	DOWN	-1.39459771955234	0.000466791168153027	DOWN	-1.0960351735533	0.00714282208785009	DOWN
POLR2C	-1.47386561859379	4.3123953054405e-06	DOWN	-1.20085565044242	0.000208896285213343	DOWN	-0.955835401809648	0.00392497077598994	NOT
POLR2F	-1.51949999359207	1.72818392218066e-05	DOWN	-1.44990762123824	2.23166989835329e-05	DOWN	-1.16005640426195	0.000676618763210536	DOWN
POLR2G	-1.96297305608341	3.43517942922963e-05	DOWN	-1.25935947557891	0.00969924165603504	DOWN	-0.539151430297831	0.322930295688101	NOT
POLRMT	-2.46077340284843	5.21418726223018e-07	DOWN	-1.91089239347207	0.000116450934288646	DOWN	-1.41003220987082	0.00571079663299532	DOWN
PPFIA3	-2.61891629196845	1.37305650701127e-06	DOWN	-2.43203403931993	2.7116257447588e-06	DOWN	-1.66799733611111	0.0010062209283039	DOWN
PPIE	-1.62464457442292	6.40587890501839e-05	DOWN	-1.4611045447428	0.000351524651847966	DOWN	-1.11041988316111	0.00819145433743196	DOWN
PPIF	-2.38618476693271	4.01054229964514e-09	DOWN	-1.70395646238872	3.79726012542607e-05	DOWN	-1.6783833781173	5.54061905474283e-05	DOWN
PPP1CA	-2.18799348593822	9.01067376593556e-08	DOWN	-1.99096309481522	1.33957270026063e-06	DOWN	-1.22246111018203	0.00428298373976116	DOWN
PPP1CB	-1.43064236676536	0.00121439578224318	DOWN	-1.29337114180969	0.00420046610535296	DOWN	-1.11000117020595	0.0164949071863797	DOWN
PPP1R13B	-2.00961887607767	0.00104617208609056	DOWN	-1.46217394941223	0.0199136996144257	DOWN	-0.762610053631389	0.266503605700868	NOT
PPP1R13L	-3.33932448343825	5.86494476696105e-08	DOWN	-1.62740657352045	0.0112089511291293	DOWN	-0.682972294899913	0.346543999966793	NOT
PPP1R14B	-2.21183213458923	3.56083111184286e-06	DOWN	-1.44615717488769	0.00315457778564045	DOWN	-0.725255186625503	0.17500870917934	NOT
PPP1R14C	-5.93075950796548	3.63605139579369e-10	DOWN	-2.55887342533641	0.0026511767579734	DOWN	-0.782237139824802	0.428983286043136	NOT
PPP1R15A	-1.9797045130525	0.00740124412497333	DOWN	-1.62166019681779	0.034117873703653	DOWN	-0.791145269633573	0.354327780511779	NOT
PPP1R3D	-1.39559378104244	0.00151198919673431	DOWN	-1.29595554089065	0.00296338408551387	DOWN	-1.14105643071814	0.0100513947575021	DOWN
PPP2CA	-1.53226150701469	2.15304990006121e-06	DOWN	-1.22905777899842	0.000188835709144583	DOWN	-0.961403026614966	0.00444472580044032	NOT
PPP2R2C	-7.65364173539829	1.78769575010984e-10	DOWN	-4.74154432292135	1.04316546138561e-08	DOWN	-3.59341818540283	6.26573535442742e-06	DOWN
PPP2R4	-1.74434466028684	6.31083678461817e-09	DOWN	-1.62342818844832	7.52764436846209e-08	DOWN	-1.13172530818705	0.000257293458908246	DOWN
PPP2R5D	-1.59645083389037	2.79485025273605e-06	DOWN	-1.5709802815995	4.2907894357426e-06	DOWN	-1.13111258566045	0.00126162543175236	DOWN
PQBP1	-1.97339778686425	1.58155569702227e-08	DOWN	-1.14781042012456	0.000923749976026952	DOWN	-0.734632219818456	0.0421293906163923	NOT
PRDX5	-1.33377146698671	0.00187104175606709	DOWN	-1.25253426860156	0.0040963675797103	DOWN	-0.401657404730603	0.430757965207558	NOT
PRELID1	-2.57409678738986	1.55641185494644e-16	DOWN	-2.46625071102843	4.46891889128947e-16	DOWN	-2.19046773644683	3.58351218745394e-13	DOWN
PRKD2	-1.71939386403477	4.36317116506205e-06	DOWN	-1.37271358987844	0.000302898752527135	DOWN	-0.493551219720833	0.250110880410918	NOT
PRMT5	-3.01418692142235	2.26607863873252e-14	DOWN	-2.10468448857588	1.18719387348177e-07	DOWN	-1.87614702176519	2.9539376781328e-06	DOWN
PRMT7	-1.29961380019583	0.000221390277051518	DOWN	-1.14886712922012	0.00100645203289867	DOWN	-0.734522597748564	0.0423280290832665	NOT
PRODH	-4.75100999174394	1.03707862344265e-05	DOWN	-3.61925080997671	0.000160297172030606	DOWN	-0.839539986239004	0.41931424988393	NOT
PROSC	-1.16581851796429	0.00121049739588255	DOWN	-1.14145159421604	0.0016714339404497	DOWN	-0.972355990433774	0.00869150948177632	NOT
PRPF19	-1.73471619024211	1.10206390154807e-05	DOWN	-1.05341206126809	0.0104398806627559	DOWN	-0.531641840587175	0.239821918619917	NOT
PRPF6	-1.33549648779974	4.29988476299058e-06	DOWN	-1.10313306324839	0.000179666041488533	DOWN	-0.992303216847575	0.000886507690789666	NOT
PRR14	-1.22351647874524	0.000546856366117176	DOWN	-1.00449489480316	0.00484200919842919	DOWN	-0.848704386202664	0.0197554517256523	NOT
PRR7	-2.34876720370398	0.0005467249669497	DOWN	-2.10471817010789	0.00152834543412509	DOWN	-1.31080728881453	0.0522676824262229	NOT
PRRG2	-4.89987776899733	3.35164732617526e-06	DOWN	-2.83109610096547	0.00122948292586718	DOWN	-1.28006097132101	0.159964985591838	NOT
PRSS3	-3.28467713494852	0.000847483576353916	DOWN	-2.43026640375625	0.015607610181175	DOWN	-1.30495208349471	0.232243501337453	NOT
PRSS8	-7.83721896668579	2.54864252096283e-12	DOWN	-3.96504621732576	0.000274439965230191	DOWN	-1.31152873082477	0.293808017178599	NOT
PSAPL1	-4.68357618891825	0.00113436994411911	DOWN	-3.0297906573204	0.0189923447246861	DOWN	-1.6812848760683	0.20032373131597	NOT
PSMB3	-1.80252625561875	5.0378116243346e-05	DOWN	-1.360054883284	0.00289313504377442	DOWN	-0.299310717469164	0.592643134139608	NOT
PSMB6	-1.87016911235084	1.9325203718982e-07	DOWN	-1.75796901529547	1.02800613032154e-06	DOWN	-1.08040965843088	0.00370406560983131	DOWN
PSMC3	-1.23532196423478	6.41670150168151e-05	DOWN	-1.07914474089168	0.000542599388574635	DOWN	-0.965387996656887	0.00228905943923239	NOT
PSMD13	-1.39985548292079	2.89236072452204e-05	DOWN	-1.00057699019614	0.00357345624894879	DOWN	-0.388776294755518	0.317374964336631	NOT
PSMD2	-1.23374878383335	1.56706779148304e-07	DOWN	-1.15934599844108	1.02855460995863e-06	DOWN	-0.996875639477441	3.45326090964708e-05	NOT
PSMD3	-1.96994012129932	3.19355955205312e-06	DOWN	-1.49801612176146	0.000542919320296314	DOWN	-0.995805188015137	0.0281115935335616	NOT
PSMD4	-1.21076853527376	0.000172514107444084	DOWN	-1.12158033957606	0.000579012832966172	DOWN	-0.940113121863286	0.00471025268688377	NOT
PSMF1	-1.37585166235911	2.23580934454296e-05	DOWN	-1.11328813315472	0.000770260536151319	DOWN	-0.724996729652998	0.0369670631344321	NOT
PTBP1	-1.98832208571902	2.58595514477427e-09	DOWN	-1.33165162947633	0.000103457232677955	DOWN	-0.667198301200429	0.0716637178615816	NOT
PTGES2	-2.32635515174448	1.25033885290072e-05	DOWN	-1.31538578448198	0.0176960654525176	DOWN	-0.370959768676576	0.575120739977773	NOT
PTGFRN	-2.00840450905585	0.000118813766313128	DOWN	-1.11790926810431	0.0439526412523703	DOWN	-0.284453457989838	0.674847935360469	NOT
PTP4A1	-1.5301858825745	0.00104218015322835	DOWN	-1.16356317133595	0.0162739387341697	DOWN	-1.03130794636236	0.0374773786373981	DOWN
PTP4A3	-2.90598309337465	7.85514084054984e-06	DOWN	-2.90167046164677	5.6017480443985e-06	DOWN	-1.0388327708582	0.117199918197679	NOT
PTPN1	-1.54466664599944	3.69700170327897e-06	DOWN	-1.13019459970263	0.000942998417071575	DOWN	-0.631965129223331	0.0840740387519224	NOT
PTPRZ1	-7.54003169657667	5.61665735742477e-09	DOWN	-5.75884724837644	1.46395199041698e-08	DOWN	-5.57083005744759	3.18536035010888e-08	DOWN
PTRH1	-2.08278319989953	0.001151247663154	DOWN	-1.97405000188989	0.00172127508349612	DOWN	-1.56710821524158	0.0132077593690583	DOWN
PUF60	-2.66258964195767	5.2057857747042e-10	DOWN	-1.95364946495409	6.75171801679719e-06	DOWN	-1.3323090830414	0.00298213858327882	DOWN
PUSL1	-2.73385994737948	2.88320624529102e-06	DOWN	-2.30869234218395	5.61340611832389e-05	DOWN	-1.39451575723403	0.0175431545940902	DOWN
PWP2	-2.27867548106236	3.41035704273803e-11	DOWN	-1.58145259715498	2.17226786532296e-06	DOWN	-1.28333679186069	0.000140205479273247	DOWN
PWWP2B	-2.86600708284426	8.14209480051083e-10	DOWN	-2.28295888218192	5.41414999236254e-07	DOWN	-1.61272356968684	0.000465730616142531	DOWN
PXN	-2.1878160023751	2.33777368447178e-14	DOWN	-2.10975247854217	2.10494411767028e-13	DOWN	-1.65991126515871	1.18271254462536e-08	DOWN
PYCRL	-1.91772974746379	7.01976867542681e-05	DOWN	-1.17499621759462	0.0132072497766128	DOWN	-0.942074999924659	0.05250776012768	NOT
PYGB	-2.19986615125445	1.91644739140256e-16	DOWN	-1.75655862847379	6.54977928960737e-11	DOWN	-1.7403853270886	1.09635116090728e-10	DOWN
PYGO2	-1.86543226812114	2.08217579598056e-10	DOWN	-1.86060332421506	1.49320878922097e-10	DOWN	-1.41160208033535	1.35827474952185e-06	DOWN
QPCTL	-1.3229016642394	0.00039084082082622	DOWN	-1.29304654819753	0.000471515288402602	DOWN	-0.621444099228021	0.113087754473663	NOT
R3HDM4	-1.6520043047331	2.52737860395181e-09	DOWN	-1.26869356431152	3.89368214018315e-06	DOWN	-0.527669398508579	0.0742134135052273	NOT
RAB11FIP4	-5.97233233804996	1.16766750376113e-08	DOWN	-2.09459925823349	0.0430200916699799	DOWN	-0.113418916443926	0.94439993056396	NOT
RAB35	-1.74258191351968	1.17647746456186e-08	DOWN	-1.36333307229378	8.97293001966978e-06	DOWN	-1.21249456130108	9.42684908924967e-05	DOWN
RAB38	-4.0150159020832	7.43107186739803e-15	DOWN	-2.46334638564849	9.83405401096494e-07	DOWN	-1.28566275974905	0.0149052129570703	DOWN
RAB3D	-2.27048522982115	5.35218203719779e-07	DOWN	-2.057266344276	6.70821703043571e-06	DOWN	-1.10738217708213	0.0219723204857523	DOWN
RAB40C	-1.95718400058382	1.32808872017308e-05	DOWN	-1.74140319361116	9.75405544856115e-05	DOWN	-0.789621557291777	0.0981332943527086	NOT
RABL6	-2.12560003612767	1.34069671549474e-09	DOWN	-1.6393147433888	3.79853580170267e-06	DOWN	-1.00761296407951	0.00645953570015104	DOWN
RAC3	-3.69598917903597	1.36797002005597e-07	DOWN	-1.46334432288553	0.00546307693198193	DOWN	-0.583450539560435	0.301659543845459	NOT
RAD23A	-1.37887439259558	7.28281294919674e-05	DOWN	-1.19779609576587	0.000693457796278379	DOWN	-0.736958721891655	0.0480256898692094	NOT
RAE1	-2.49487781096618	9.98733789704002e-09	DOWN	-1.68210378034819	0.000129827453948454	DOWN	-0.952883683111146	0.0403691388372251	NOT
RAET1L	-6.57838140436328	1.36203720490503e-07	DOWN	-4.21364581618714	5.09675931032353e-06	DOWN	-2.31218525105287	0.00840541299400747	DOWN
RALY	-1.49072037298598	2.80806892831934e-05	DOWN	-1.06788066110427	0.00349767105217359	DOWN	-0.343774343059733	0.41931424988393	NOT
RAN	-1.74159036045639	1.25753103218212e-08	DOWN	-1.4069789475842	6.11726013909189e-06	DOWN	-0.962592538778982	0.00281248258300606	NOT
RANGAP1	-2.3467949877784	4.46849071948738e-06	DOWN	-1.91921342394489	0.000238690531389891	DOWN	-1.47468921964865	0.00612650125232716	DOWN
RAP1GAP	-7.0486682341554	2.31358960395417e-12	DOWN	-3.11138571622984	5.6276750845268e-06	DOWN	-1.80065230126794	0.0103380471150941	DOWN
RASGEF1B	-7.52328311946309	2.30528384074937e-13	DOWN	-6.00115422129116	2.95379897481602e-15	DOWN	-4.07487268733204	3.3128971038518e-10	DOWN
RASIP1	-4.42457028726817	4.64866718091738e-05	DOWN	-3.34535771446054	0.000819711941503927	DOWN	-3.20950745252546	0.0013781342853272	DOWN
RASSF7	-4.2413877852315	2.20442828325728e-07	DOWN	-2.61958498643042	0.000989680998098163	DOWN	-0.943301772992182	0.290662170387823	NOT
RAVER1	-2.04374435545742	9.48860514388282e-10	DOWN	-1.7963432079198	6.65307240486542e-08	DOWN	-1.58741709728972	2.14618810372948e-06	DOWN
RBM10	-1.49309542005536	3.16168863971809e-05	DOWN	-1.28826992910834	0.000390761980741761	DOWN	-0.976964959514199	0.00895011159033104	NOT
RBM22	-1.54185303783597	0.000176058632848527	DOWN	-1.2442437771499	0.00295580955921777	DOWN	-0.332343111602454	0.504663320276013	NOT
RCC1	-2.6945101988685	2.80323398030464e-07	DOWN	-1.12706405934394	0.0451106523333757	DOWN	-0.582957097965624	0.349377118563794	NOT
RCL1	-2.4133445612169	1.33604978321264e-05	DOWN	-1.4715831086484	0.00846579570494602	DOWN	-0.905630916497231	0.125853052227625	NOT
RDH13	-3.01786208381331	5.13009655744442e-06	DOWN	-1.64162757618169	0.0141449878830568	DOWN	-1.16835904346254	0.0946914433424517	NOT
