Row.names	res1_log2FoldChange	res1_padj	res1_change	res2_log2FoldChange	res2_padj	res2_change	res3_log2FoldChange	res3_padj	res3_change	score
UBE2G1	-1.23661871707522	2.66203190126874e-05	DOWN	-1.19426984556643	5.26538064548365e-05	DOWN	-0.804796239289486	0.00850713285284785	NOT	0.372973761503755
IMPDH1	-1.23796267441019	2.13158588918853e-06	DOWN	-1.11638512652001	2.01595621978407e-05	DOWN	-0.805924283011384	0.00272430780084582	NOT	0.373885891612575
TNK2	-1.3657231294165	0.000993932901657786	DOWN	-1.21037693999253	0.00411932646190884	DOWN	-0.86996769668374	0.0477133451830637	NOT	0.374212263950977
NOCT	-2.14418268888409	0.000107269603460231	DOWN	-1.64972082753757	0.00342439438108486	DOWN	-1.26036874929062	0.0303895873569133	DOWN	0.376554809697143
TSPAN14	-2.14092998443694	1.96982613134746e-07	DOWN	-1.95372076103591	2.46544229764187e-06	DOWN	-1.25947467175254	0.00339404089900578	DOWN	0.378019359068143
SLC25A4	-1.89994710762255	5.98664542044334e-07	DOWN	-1.79088875087243	1.71886979932306e-06	DOWN	-1.14098058717832	0.00269667752742601	DOWN	0.382014066734078
RQCD1	-1.16209403575802	9.50122244364537e-05	DOWN	-1.05241308651897	0.000482591244604431	DOWN	-0.774924233091173	0.013009838510685	NOT	0.387754430424329
PPP2CA	-1.53226150701469	2.15304990006121e-06	DOWN	-1.22905777899842	0.000188835709144583	DOWN	-0.961403026614966	0.00444472580044032	NOT	0.390544546215239
URM1	-2.07823006003922	9.3060347669691e-11	DOWN	-1.70165945783737	9.4921946306219e-08	DOWN	-1.23466401743285	0.000140834923532838	DOWN	0.391097974826489
UQCC3	-2.13575590663533	3.10535205850306e-06	DOWN	-1.53278039312812	0.00029884978440537	DOWN	-1.26581733444322	0.00289202822361335	DOWN	0.395878762251118
GIPC1	-2.72467433524585	3.9788000458024e-12	DOWN	-2.53875406175064	1.13844651925674e-10	DOWN	-1.5605262697822	0.000120617362573271	DOWN	0.396378204318553
SNORA25	-2.5756758002215	0.000355762358912098	DOWN	-2.27063280272347	0.00108030804234135	DOWN	-1.48655216398219	0.0330077832626131	DOWN	0.397428527742876
PHB	-2.20723493868469	3.35007245790119e-10	DOWN	-1.86481849837653	1.40003876017155e-07	DOWN	-1.30379406092469	0.000333661707487359	DOWN	0.400353183164678
SLC5A6	-1.89412907909199	3.9818399077203e-07	DOWN	-1.26267256791432	0.000604518212381896	DOWN	-1.14850689743259	0.00202506747470803	DOWN	0.402884715773198
ASB6	-2.28278802617065	6.08767677376009e-12	DOWN	-1.80004913429832	4.12735931709137e-08	DOWN	-1.34311717101628	5.43789032384788e-05	DOWN	0.403446315861915
MRPL37	-2.55886017956841	5.04895604594834e-12	DOWN	-2.09134831375278	1.96034121324281e-08	DOWN	-1.48231263183264	9.95712958618544e-05	DOWN	0.40576508409687
C9orf69	-1.371306987993	0.000168977610335761	DOWN	-1.36883675321314	0.000179666041488533	DOWN	-0.888958996221454	0.019321911052881	NOT	0.406611004449904
PIP4K2C	-3.0436908697103	3.75873071598392e-13	DOWN	-2.42615854899453	6.51506731703628e-09	DOWN	-1.72532144072261	5.07560189259135e-05	DOWN	0.406952011734912
MRPS18A	-2.17394673990463	4.20355424499812e-05	DOWN	-2.10022454154919	8.00255683526197e-05	DOWN	-1.29062960576	0.0198824580260581	DOWN	0.407312471615367
RFXANK	-1.70597740601707	4.16234467132724e-06	DOWN	-1.30705820319643	0.000296315607746355	DOWN	-1.05681402796525	0.00385938325438196	DOWN	0.407650649913424
EMC8	-1.62189347594689	2.77575660305177e-07	DOWN	-1.26621523215412	5.04922970005634e-05	DOWN	-1.01639065573726	0.00135209169304048	DOWN	0.410887835527634
INTS1	-1.32438300881564	2.88625090694484e-05	DOWN	-1.22277049214366	0.000133644712113374	DOWN	-0.867738697381956	0.00886382718391397	NOT	0.41109438594827
ARHGAP44	-2.89741685155599	7.44214215436616e-05	DOWN	-2.17701016412743	0.00171482471444814	DOWN	-1.6553666884246	0.0182404311503244	DOWN	0.413316525293216
SOX4	-1.62314283927835	6.58203327489906e-05	DOWN	-1.18883673177592	0.00420473145658208	DOWN	-1.01884452624467	0.0166174203176313	DOWN	0.414546213210999
TOP3A	-1.39141119528043	0.000371385614723274	DOWN	-1.01270755003816	0.0117579433339056	DOWN	-0.90363966075683	0.0275952373923385	NOT	0.415868126233232
WDR74	-3.03022520164664	2.40040481775849e-11	DOWN	-2.13544367677156	2.47841283538754e-06	DOWN	-1.72416122608569	0.000180617063684217	DOWN	0.418097250524747
PDZD2	-2.76640023854934	4.76693509293228e-12	DOWN	-1.98457302835985	5.06035491385046e-07	DOWN	-1.5926330177577	6.78102905425527e-05	DOWN	0.418865796966073
METRN	-1.59754830750495	0.000209473626368313	DOWN	-1.46683662471188	0.000471311079614709	DOWN	-1.00886631547482	0.0176049337398284	DOWN	0.420184323444689
C10orf67	-5.09715753464083	4.63128941924164e-06	DOWN	-3.10815233996286	0.000260089777339705	DOWN	-2.76076883597859	0.00102431564896769	DOWN	0.424380137316344
SLC5A10	-4.28087285861485	2.34994302745317e-10	DOWN	-3.27864290211797	2.6119126332081e-07	DOWN	-2.35644386253222	0.000213677173815683	DOWN	0.432014866449584
LRRC14	-1.91640899749091	1.0749074381485e-06	DOWN	-1.48257736291917	0.000147006734990213	DOWN	-1.17433496889596	0.00316152678012943	DOWN	0.432260940301008
DDX39A	-2.18106397333064	4.37183113322515e-07	DOWN	-1.82552729345436	2.70152734046562e-05	DOWN	-1.30805912846737	0.00344541489166886	DOWN	0.435054283604099
POLR2C	-1.47386561859379	4.3123953054405e-06	DOWN	-1.20085565044242	0.000208896285213343	DOWN	-0.955835401809648	0.00392497077598994	NOT	0.437805185025508
NACC1	-1.68734890640167	1.52075965585331e-05	DOWN	-1.55712291219681	7.88416086933457e-05	DOWN	-1.06287262809026	0.00943701978833217	DOWN	0.438396349778837
MED26	-1.76810942490707	7.43782087319418e-06	DOWN	-1.42919141253521	0.000238674571633832	DOWN	-1.10339480189191	0.00529663543661643	DOWN	0.43868017887675
PGLYRP3	-5.39668272111799	0.000137083475198924	DOWN	-3.80314329467171	0.00228639919948936	DOWN	-2.91864776951261	0.017061404083512	DOWN	0.440612817907233
RPS6KA4	-2.22473608025619	1.19228355524902e-08	DOWN	-1.78375408560484	4.93014809105671e-06	DOWN	-1.33382816667431	0.000806802239386457	DOWN	0.442920253092433
GPR157	-1.91343909810181	0.00869642723643567	DOWN	-1.56675295019797	0.029342524417682	DOWN	-1.17861684035828	0.10995677053714	NOT	0.443794582614745
GEMIN4	-2.80970052572725	2.85008648926557e-11	DOWN	-1.78932380129863	2.63322561057996e-05	DOWN	-1.6276270524999	0.000156769655983794	DOWN	0.445553579272536
EAF1	-1.41237956415161	0.000258605789314687	DOWN	-1.09584248799036	0.00557850322140815	DOWN	-0.929363342219097	0.0218337602821859	NOT	0.446347120286588
C7orf50	-2.4235140449806	7.87690632998372e-09	DOWN	-1.94525939562385	3.25230480147877e-06	DOWN	-1.43536573968385	0.000736047122210923	DOWN	0.4472174343871
CCDC51	-3.01734241874502	4.74081758628992e-15	DOWN	-2.46868563915815	1.29170877402082e-11	DOWN	-1.7325190264652	1.57783843926529e-06	DOWN	0.447695634185379
ZDHHC24	-1.69980190286794	0.00012118371102775	DOWN	-1.67426834800606	0.000109573309415028	DOWN	-1.0763599917394	0.0137264975108679	DOWN	0.452918080610854
PGAM5	-3.2001285262538	2.47634903594286e-14	DOWN	-2.21210472946849	1.27277373339985e-07	DOWN	-1.82708679761406	1.63794418573593e-05	DOWN	0.454045068974319
MRPL38	-2.58168412147921	4.91033295149901e-10	DOWN	-2.28929797297139	2.83378647338355e-08	DOWN	-1.51829302387108	0.000302061107627557	DOWN	0.454901926262945
EIF6	-3.10638649045213	1.12204143714838e-15	DOWN	-2.41372420774384	6.39795720429618e-10	DOWN	-1.78183885309233	7.55724198428427e-06	DOWN	0.457291215732519
SIRT7	-2.67143864032275	5.62257965583599e-10	DOWN	-2.28388713507835	5.11297906851589e-08	DOWN	-1.56463144370689	0.000200374881021918	DOWN	0.457824247091032
TBL3	-2.74005918799805	3.00955842739855e-14	DOWN	-2.1868238937667	8.40538399185224e-10	DOWN	-1.59925190220936	8.94963770006439e-06	DOWN	0.458444616420665
RBM10	-1.49309542005536	3.16168863971809e-05	DOWN	-1.28826992910834	0.000390761980741761	DOWN	-0.976964959514199	0.00895011159033104	NOT	0.460834498973037
ZNF598	-2.05823553507394	1.01025761217657e-09	DOWN	-1.41001732893511	3.34493776524772e-05	DOWN	-1.26177592045664	0.000242840296368737	DOWN	0.465316305839346
HIST1H1B	-2.67753815769778	0.00262089786846807	DOWN	-1.96433582596577	0.0345776061066629	DOWN	-1.5748174552718	0.10264133048303	NOT	0.472096752845826
PRR14	-1.22351647874524	0.000546856366117176	DOWN	-1.00449489480316	0.00484200919842919	DOWN	-0.848704386202664	0.0197554517256523	NOT	0.473892293660088
ZNF317	-1.60272882573895	0.000114024322325994	DOWN	-1.40860162900985	0.000823052117621576	DOWN	-1.04023139783463	0.0170163276588499	DOWN	0.477733969930307
DCAF12	-1.78432781948501	4.71097467983665e-09	DOWN	-1.63794906732404	7.89690723461276e-08	DOWN	-1.13107504388477	0.000292898789285531	DOWN	0.477822268284523
FAM195A	-1.74954821396691	0.00280044305130661	DOWN	-1.37298800127151	0.017255623443464	DOWN	-1.11373646049329	0.0588186778420773	NOT	0.477924707019666
NFRKB	-1.20227063962578	0.00175437345328334	DOWN	-1.04412907640142	0.00772568861865994	DOWN	-0.841172637692206	0.0372968847457318	NOT	0.480074635758631
MED24	-1.75534536776602	1.23376279638993e-07	DOWN	-1.6540858895936	6.80552512066046e-07	DOWN	-1.11825769953413	0.0010894732603216	DOWN	0.481170031302249
TSEN34	-1.85484100338601	9.34088559196366e-08	DOWN	-1.78540577094592	2.03204181087136e-07	DOWN	-1.16915003027127	0.000793099361764453	DOWN	0.483459057156528
OAZ3	-3.08610340357748	0.0089455745087975	DOWN	-2.85687792418281	0.0109463223236435	DOWN	-1.78494845466016	0.0989778738245504	NOT	0.483793505742828
PEX16	-1.8989519731556	5.26115324413568e-07	DOWN	-1.80200262677135	1.042783826815e-06	DOWN	-1.19181315548465	0.00127368013682697	DOWN	0.484674337813702
SLC6A8	-2.47206864132301	2.09260409847299e-08	DOWN	-1.70607147119138	0.000151837150185391	DOWN	-1.47986148692041	0.00123470204184099	DOWN	0.487654332517809
TUBA1B	-1.40329417669395	0.0104926344030469	DOWN	-1.20774149290537	0.0328150509020679	DOWN	-0.948811130063553	0.107135999209203	NOT	0.494328083433155
CCDC124	-2.44445845958171	4.70505550226773e-10	DOWN	-1.96573034218478	5.24558951434353e-07	DOWN	-1.46972638309746	0.000228563895562666	DOWN	0.494994306613209
MAST4	-1.68491808044473	4.07675814050332e-07	DOWN	-1.44521391781827	1.6729341428857e-05	DOWN	-1.09052431122284	0.00153399860806322	DOWN	0.496130542000947
FZD10-AS1	-4.99658869869177	0.000407646466174053	DOWN	-3.75378082926419	0.00237480977380373	DOWN	-2.74644234821608	0.0183169824815919	DOWN	0.496295997740391
USP22	-1.30681691504662	1.69946453922369e-08	DOWN	-1.14000877464466	1.16922657016607e-06	DOWN	-0.904060540184715	0.000159580953767225	NOT	0.501304165322811
RRP8	-1.83198913213211	2.95728033483567e-06	DOWN	-1.4805823425502	0.000132234932777089	DOWN	-1.16754185126507	0.0030427146500938	DOWN	0.503094570398032
EIF3I	-1.5086818560167	2.10497980172751e-07	DOWN	-1.40717995381894	1.57068162119807e-06	DOWN	-1.00801126715558	0.000816176789642287	DOWN	0.507340678294464
C8orf82	-1.62032039558153	0.000114831129512487	DOWN	-1.30978207402937	0.00153923881002322	DOWN	-1.06504461142952	0.0113840800381244	DOWN	0.509768827277511
NDFIP2	-2.7601517804386	3.55817183675896e-09	DOWN	-1.96068961886608	3.6558688001899e-05	DOWN	-1.6354660753759	0.000721147663064788	DOWN	0.510780370313212
DVL1	-2.54420113025458	8.44393402199547e-15	DOWN	-1.91859854318102	4.4583778331149e-09	DOWN	-1.52849388719058	3.94399041974862e-06	DOWN	0.512786644126585
SLC19A2	-2.43181381084538	1.94049991053168e-05	DOWN	-1.80676640696647	0.00172578867650498	DOWN	-1.47506130398068	0.0124986727861961	DOWN	0.518308797115993
ABCF3	-1.14820902009012	0.000844368250791384	DOWN	-1.06865454887457	0.00213679385909667	DOWN	-0.833381702171695	0.020148139667844	NOT	0.518554384253269
PPP2R4	-1.74434466028684	6.31083678461817e-09	DOWN	-1.62342818844832	7.52764436846209e-08	DOWN	-1.13172530818705	0.000257293458908246	DOWN	0.51910595608726
CCT7	-2.14182262563287	7.32200114121229e-15	DOWN	-1.71290113244131	7.14721757167653e-10	DOWN	-1.33162009214509	2.44600969392806e-06	DOWN	0.521417558657314
ZSWIM1	-1.68349324530128	0.00107500108617739	DOWN	-1.45183524994846	0.00531693651138695	DOWN	-1.10289464541023	0.0405805597961209	DOWN	0.522296045519185
SNRPC	-1.70074834896015	8.26120960610584e-08	DOWN	-1.36362815729244	1.70870692468153e-05	DOWN	-1.11269656913554	0.000541662085374021	DOWN	0.524644789310932
CDC42SE1	-1.2024157565632	1.04992102959584e-05	DOWN	-1.03738712302955	0.00017211996549568	DOWN	-0.865459285304542	0.00212716225410024	NOT	0.528502814045882
PLK3	-1.33720380266923	0.00173466056447689	DOWN	-1.06848354320987	0.0140165677303458	DOWN	-0.933409539704735	0.0357733946333027	NOT	0.529615276740239
MFN2	-1.84034236966333	4.96426366672457e-10	DOWN	-1.79895789446833	1.4455650227257e-09	DOWN	-1.18560936088272	0.0001047765667898	DOWN	0.530876352102109
PTP4A1	-1.5301858825745	0.00104218015322835	DOWN	-1.16356317133595	0.0162739387341697	DOWN	-1.03130794636236	0.0374773786373981	DOWN	0.532430010150219
USP20	-1.30015332899066	6.31519460864485e-05	DOWN	-1.1687887221309	0.000330481268619279	DOWN	-0.918031947206457	0.00582021632056969	NOT	0.535910565422256
HIST1H4D	-3.41012802632946	4.62371177573078e-06	DOWN	-2.24454019514677	0.00364775426922122	DOWN	-1.9751082299739	0.0122473928709352	DOWN	0.540088433618343
RITA1	-1.52243581793531	0.000648989170307131	DOWN	-1.17272514490452	0.00983595932942846	DOWN	-1.03287385030622	0.0255818410486531	DOWN	0.543311882677125
MRPL44	-2.08958138603043	1.85037255208473e-12	DOWN	-1.9694355975406	1.31869754713324e-11	DOWN	-1.31794988203741	6.39707764303767e-06	DOWN	0.546318378044387
BCL2L1	-2.20613759619738	3.96388956254793e-09	DOWN	-1.98693747769193	1.35985315559082e-07	DOWN	-1.37654744354823	0.00037221043747427	DOWN	0.546957290899069
STX5	-1.59495388953383	5.61453542990861e-07	DOWN	-1.34611565401594	2.62034883028749e-05	DOWN	-1.07358107901543	0.00100964976460067	DOWN	0.552208268497029
CYHR1	-2.01338424234666	1.49100666738176e-08	DOWN	-1.84004118018234	1.74155658322834e-07	DOWN	-1.2839940070223	0.000325016616204582	DOWN	0.554603771697932
LRRC8E	-2.12532669468084	6.74143243470555e-06	DOWN	-1.63348638398527	0.000539493463909821	DOWN	-1.3418368257446	0.00523683928893718	DOWN	0.558346956808354
GSTP1	-3.81429487590456	1.8566382550386e-19	DOWN	-3.22872472632391	3.32529248494459e-14	DOWN	-2.18708645689577	5.18373617073012e-07	DOWN	0.559878037886976
ADRM1	-2.32971673553481	1.15413307283675e-08	DOWN	-1.92522773390103	2.96596305154395e-06	DOWN	-1.44663427702082	0.000592927259856685	DOWN	0.563551818506832
SYMPK	-1.10416707263452	0.000474749420714935	DOWN	-1.03144655959069	0.00127408212415963	DOWN	-0.835878871581324	0.0109939047624717	NOT	0.567590670528128
MIEF1	-1.31654678062296	2.90771196931132e-06	DOWN	-1.14032289365218	5.83618370810083e-05	DOWN	-0.943144475253629	0.00109947206236447	NOT	0.569742169884297
CPSF3L	-1.3770527473003	2.8518071695902e-08	DOWN	-1.32794299427881	7.26416316912457e-08	DOWN	-0.976477151735377	9.53201318403919e-05	NOT	0.575901556170451
SNAP47	-1.45348595966693	2.08367245181965e-06	DOWN	-1.25398829981682	3.68596072480438e-05	DOWN	-1.01516486111264	0.000991423747099983	DOWN	0.576843762558353
EEFSEC	-1.99169782758072	3.28202953944844e-05	DOWN	-1.90227624112716	6.95764479465832e-05	DOWN	-1.28586228403611	0.00870107214824625	DOWN	0.580026740491502
WDR54	-1.53027917500355	0.000184539221772558	DOWN	-1.31727890229469	0.00123337484296019	DOWN	-1.05609433900478	0.0110940554998136	DOWN	0.581909503006015
MRPL52	-1.4097295083334	0.000103387119071949	DOWN	-1.35955863777064	0.000164980114332542	DOWN	-0.997492610341697	0.00673235601725439	NOT	0.585255712349996
SMARCB1	-2.01133920891141	1.72498959448299e-09	DOWN	-1.64330622679253	9.19602385785336e-07	DOWN	-1.30074993173422	0.000132403780052056	DOWN	0.590160654557019
SS18L2	-1.18052576858276	0.0367678336456817	DOWN	-1.17439047614525	0.0377398796404236	DOWN	-0.887430957899416	0.129791977034927	NOT	0.594336147216073
FKBP5	-3.88413945686758	2.32658641480481e-24	DOWN	-2.47640601804012	3.09553460780535e-12	DOWN	-2.23971191273981	2.95240894275279e-10	DOWN	0.595284368612039
PPIE	-1.62464457442292	6.40587890501839e-05	DOWN	-1.4611045447428	0.000351524651847966	DOWN	-1.11041988316111	0.00819145433743196	DOWN	0.596195191899297
SLC25A39	-3.21713184706592	2.05354984892176e-16	DOWN	-2.49710838356801	1.59257159915175e-10	DOWN	-1.90742856886014	1.43332678230782e-06	DOWN	0.597725290654357
TRABD	-1.92646755147621	2.2283389678843e-08	DOWN	-1.48591919589484	1.41188614142483e-05	DOWN	-1.2623855836194	0.000265454920198458	DOWN	0.598303615762589
ANKRD39	-1.38006553220085	0.00647835947468745	DOWN	-1.36515099004635	0.00602617996145076	DOWN	-0.990146450497617	0.0502832432209454	NOT	0.600227368794381
RANGAP1	-2.3467949877784	4.46849071948738e-06	DOWN	-1.91921342394489	0.000238690531389891	DOWN	-1.47468921964865	0.00612650125232716	DOWN	0.60258345151889
HSPB1	-4.98740507166764	2.81034079038007e-18	DOWN	-4.1626329177552	5.37831521077651e-13	DOWN	-2.79516506368924	2.31123659658204e-06	DOWN	0.602925055710832
ZDHHC4	-1.3866691293584	0.000174999762308816	DOWN	-1.33904335370235	0.000289426996358498	DOWN	-0.995263623067063	0.00858772051874877	NOT	0.603858116775729
NHP2	-2.09835011295503	2.28096076880819e-10	DOWN	-1.86286196876154	1.21590318313559e-08	DOWN	-1.3513027247538	4.26166200787865e-05	DOWN	0.604255336552576
EMG1	-2.71426585629455	1.11316336037243e-16	DOWN	-2.12875657762617	2.81827376357518e-11	DOWN	-1.66003495390232	2.38747190293279e-07	DOWN	0.60580405151009
ZFAND2B	-2.28848048571117	2.20160178164702e-09	DOWN	-2.27484649695034	1.3408411716957e-09	DOWN	-1.44732557954797	9.74057739932555e-05	DOWN	0.606170673384758
GATM	-5.80607560008893	1.35511607832139e-05	DOWN	-4.21246897676404	8.39863714987764e-05	DOWN	-3.20867981541916	0.00122101568227614	DOWN	0.611284030749382
ZNF263	-1.23561565176239	0.000370304600245381	DOWN	-1.07351333188416	0.002115322573175	DOWN	-0.926170338319623	0.00925413636574857	NOT	0.616725024876859
SSSCA1	-3.07965696517556	2.16806383209793e-08	DOWN	-2.76209370922349	4.21810272504185e-07	DOWN	-1.84837907574636	0.000857514006063194	DOWN	0.617101186317162
ZCCHC3	-1.3018880729266	0.00472340447518608	DOWN	-1.11960604754364	0.0166347120277705	DOWN	-0.963570142524826	0.0442030561294824	NOT	0.625252212123051
RASGEF1B	-7.52328311946309	2.30528384074937e-13	DOWN	-6.00115422129116	2.95379897481602e-15	DOWN	-4.07487268733204	3.3128971038518e-10	DOWN	0.626462255200994
MAF1	-1.93325319824834	1.04585886867377e-10	DOWN	-1.51520931017171	4.96079889105697e-07	DOWN	-1.28207499872278	2.70319788081617e-05	DOWN	0.630896799197211
APC2	-1.2816934763792	0.00455096316208878	DOWN	-1.0838215821374	0.0162739387341697	DOWN	-0.956624438784938	0.0373475602034626	NOT	0.631555401190679
CHTOP	-1.40688016137068	7.87472897541848e-07	DOWN	-1.01993106643499	0.000391182176077155	DOWN	-1.01977338857799	0.000423522656858271	DOWN	0.632666615785311
ETNK2	-2.84224285159954	8.45599261042372e-05	DOWN	-2.81690088601719	0.000105559880392619	DOWN	-1.73977187660327	0.0211994207825965	DOWN	0.637300901607005
BNIPL	-4.44051208336841	2.24935091387422e-06	DOWN	-3.78751435169523	1.72825194123782e-05	DOWN	-2.53982977059228	0.00325571211684786	DOWN	0.639147457816152
FSTL3	-2.88862096540519	6.66336758751829e-09	DOWN	-1.87524204434714	0.000193863165445785	DOWN	-1.7642876162259	0.000511207343845913	DOWN	0.639954267046616
ABCA12	-5.15030549151069	1.92472423231425e-13	DOWN	-3.52368592071831	1.4134983590282e-07	DOWN	-2.89713694785705	1.71459974675241e-05	DOWN	0.643968404203399
PRPF6	-1.33549648779974	4.29988476299058e-06	DOWN	-1.10313306324839	0.000179666041488533	DOWN	-0.992303216847575	0.000886507690789666	NOT	0.649109945895412
ERAL1	-2.636242408966	4.18372637655075e-11	DOWN	-2.09110649985798	1.87122059486911e-07	DOWN	-1.64319917496154	5.64422734695334e-05	DOWN	0.650155940957089
BCKDHA	-1.77196788229498	7.37432487647322e-08	DOWN	-1.60292562981015	7.13595102726487e-07	DOWN	-1.21152816776673	0.000204863079763502	DOWN	0.65108845323847
C4orf48	-2.07804801811029	0.0278444440702307	DOWN	-1.8951100156939	0.0360627438603148	DOWN	-1.3647844774157	0.13086884547423	NOT	0.651520936721114
RELA	-1.76404153030708	1.79524307097211e-07	DOWN	-1.74788250166473	2.53529421776641e-07	DOWN	-1.209812348216	0.000506743566888278	DOWN	0.655583166124922
NUP62	-1.20077032444463	0.0111326450694173	DOWN	-1.12801159390672	0.0190769081618444	DOWN	-0.928365602172362	0.0617483801321712	NOT	0.655960879900096
