case1_rep1	case1_rep2	case1_rep3	case2_rep1	case2_rep2	case2_rep3	case3_rep1	case3_rep2	case3_rep3	control_rep1	control_rep2	control_rep3
MAPKAPK5-AS1	5.064283	5.720872	5.264227	5.729287	5.486739	6.62907	6.859281	6.623327	6.766415	5.688242	5.579761	5.704673
MAPKBP1	8.196135	8.791591	8.826941	8.337165	8.394792	8.617167	8.708118	9.038133	8.38543	9.42759	9.329613	9.170995
MAPRE1	9.586518	9.657821	9.626853	9.342579	10.0005	9.822264	9.819851	9.870061	10.14592	10.42341	10.30163	10.12221
MAPRE2	9.225454	8.957875	7.945027	8.403809	8.01806	7.616425	7.796009	7.867973	8.097096	7.842048	8.284921	7.985896
MAPRE3	6.687713	6.8803	6.977008	6.748892	6.467065	7.054575	6.871413	6.978253	6.978041	7.57403	7.50063	7.183215
MAPT	4.972885	7.635809	7.565348	6.092605	5.435693	5.334908	4.867033	4.845755	4.590752	5.3106	5.866357	5.877213
MAPT-IT1	0.365354	2.698989	2.665146	1.037081	0.7717508	1.489561	0.3183885	1.861391	0.4095709	0.3071365	1.270964	0.7016442
MARC1	2.39072	2.3305	1.981047	2.639194	0.5734937	0.7473331	0.6454536	0.6772533	0.7508754	2.051916	1.815086	3.482558
MARC2	3.777357	4.463065	4.682504	4.456416	2.956572	3.588424	1.631409	1.673684	2.281445	3.452197	3.757993	3.862141
MARCH1	5.563624	5.212564	5.016377	5.361051	5.012471	5.939849	5.045667	5.458254	4.824288	4.37797	3.726136	4.406487
MARCH10	0.5648819	0.2764896	-0.2825049	0.6179985	-0.3772432	-0.3166195	0.1400304	-0.3419839	-0.3153076	-0.2439845	0.2998995	0.5133656
MARCH2	6.424858	6.648103	6.041181	6.126805	4.990135	5.450318	7.677576	5.692226	5.651421	7.227411	7.181096	6.74818
MARCH3	5.061274	5.124066	5.165105	4.547351	4.813229	4.209647	4.570877	4.122939	3.798732	6.187673	6.815571	5.857915
MARCH4	6.696974	8.075217	7.087757	7.216631	6.133921	6.052357	3.15253	5.391413	4.788624	5.534182	5.275783	6.423218
MARCH5	7.761706	7.325854	7.027241	7.536106	7.304259	7.653734	8.02309	7.52881	8.247402	8.932564	8.8366	8.468001
MARCH6	10.22536	10.27001	10.55682	10.56441	9.988014	10.50995	10.38747	10.40348	10.79569	9.440608	9.370685	9.630475
MARCH7	9.657815	9.206097	9.558588	9.758461	9.214695	9.654601	9.269691	9.191396	9.548241	9.533063	9.531108	9.097015
MARCH8	8.35351	8.304258	7.981297	8.323184	7.369732	7.111333	6.864097	7.072847	6.79833	8.063419	8.071033	7.593264
MARCH9	4.909224	5.183184	5.721577	4.672728	6.159932	6.536318	6.540453	6.835364	6.472208	6.64511	6.558473	6.103955
MARCKS	11.58301	10.81164	11.06085	11.30465	10.6099	10.48469	11.63047	10.40752	10.86771	10.22364	10.21833	9.710424
MARCKSL1	7.176785	6.902395	5.864819	7.311486	7.521294	7.517555	8.338444	7.804903	8.630083	9.99045	9.836726	10.09736
MARCO	1.599981	1.121392	1.211139	1.100894	2.127335	3.056072	2.991525	2.176825	3.066125	2.631242	2.991637	2.184857
MARK1	4.248971	5.923758	7.699481	6.43319	6.957365	6.926726	6.380484	6.988202	6.749442	6.973795	6.686993	6.563228
MARK2	7.7935	7.976784	7.870136	7.841088	8.794805	8.489703	9.2098	8.809347	8.863857	9.511918	9.469078	9.082746
MARK2P9	-1.276056	-0.5849874	-1.240166	0.09546729	-1.30739	-1.26379	-1.289769	-1.281774	-1.26287	-0.818275	-0.9827651	-1.378976
MARK3	9.169139	9.083943	8.935978	9.121578	9.309096	9.421731	9.193328	9.336913	9.360655	8.471527	8.671874	8.320775
MARK4	8.032078	8.174527	8.183727	7.915633	7.75493	8.32371	7.99971	8.131642	7.979424	8.989667	8.99592	8.749004
MARS	8.808409	9.388141	9.837523	9.192234	10.35686	9.507424	9.16272	9.62156	9.427055	10.16213	10.19266	10.45917
MARS2	4.630817	5.063623	4.124177	5.232545	6.211534	5.935491	5.599632	6.372045	6.057825	6.61504	6.105224	6.400426
MARVELD1	9.11182	9.1377	8.658853	9.032501	8.438104	7.996716	9.577876	8.365729	8.324197	9.563663	9.429098	9.513217
MARVELD2	3.439606	4.971363	4.352952	4.096321	6.775131	6.280888	6.488447	6.831487	6.458164	6.761735	6.742061	6.775488
MARVELD3	4.167927	4.53569	3.684966	4.482441	6.309848	5.893559	6.680162	6.388775	6.540563	7.609134	7.739236	6.206599
MAS1	-2.782732	-2.774088	-2.75941	-2.777521	-2.792107	-2.774567	-2.789398	-2.786644	-2.773965	-2.569644	-2.801583	-2.423012
MASP1	11.05517	11.35616	11.62669	10.55022	9.416267	9.985383	5.598356	9.164634	7.728707	4.836888	4.930954	4.841452
MASP2	5.007997	5.296526	5.461427	5.617298	4.768958	4.109969	3.915759	4.592915	2.820897	4.318193	3.884773	3.56653
MAST1	2.634446	2.13541	2.295804	2.098943	2.817669	4.021429	3.14618	3.459318	3.868576	3.593099	3.300202	2.947292
MAST2	9.323922	9.357765	9.428328	9.326518	9.08127	9.242551	8.509107	9.176876	8.80484	9.408488	9.348733	9.245605
MAST3	7.174699	7.492364	7.334594	6.953686	6.814858	6.916055	7.11514	7.152811	6.494497	7.229641	7.129022	7.24141
MAST4	8.114479	8.586526	8.517315	8.50502	8.652861	8.593357	8.987974	9.066656	8.389341	9.649281	9.817882	9.470508
MASTL	7.233324	7.584836	7.785652	7.343394	8.029552	8.38008	8.133489	8.119252	8.484328	6.727863	6.903524	6.778238
MAT1A	-1.822986	-1.816476	-1.804691	-1.819105	-1.838122	-1.816846	-1.829709	-1.825808	-1.816381	-1.41478	-0.8663628	-1.641546
MAT2A	9.939897	10.1325	10.02104	10.00431	10.67113	9.944193	9.043127	9.961004	10.36791	10.71408	10.67354	10.59735
MAT2B	8.165531	8.07836	7.958061	8.294405	7.926755	8.091364	8.966343	8.015416	8.200262	8.816155	8.822097	8.568483
MATK	0.1731202	-0.3581617	-0.32514	-0.365594	0.01268024	0.6175898	-0.3958903	-0.3846813	-0.3578935	0.4363898	0.7446451	0.1526168
MATN1	-0.2423179	-0.7917748	-0.7660919	-0.2035914	0.1352852	-0.1812014	-0.8211068	-0.2707115	-0.7915662	-0.6790872	-0.7811843	-0.9143264
MATN1-AS1	2.859489	2.589158	3.539804	1.391782	3.175763	3.405901	3.310991	3.407173	1.951335	2.193328	2.105923	2.165793
MATN2	6.034188	8.151772	8.180689	8.22357	7.105425	6.834968	8.002554	7.463457	7.118868	5.466042	5.05463	5.551473
MATN3	2.802914	2.251536	1.758508	2.205975	2.200114	1.972855	1.769783	1.832686	2.253175	1.356602	1.451228	2.390422
MATN4	-1.211599	-1.201127	-1.182299	-1.205349	-0.8025999	-0.5954923	-0.719125	-1.216155	-1.200974	-0.2828852	-1.289073	-1.159025
MATR3	10.70366	10.31333	10.438	10.73373	10.60086	10.60448	10.45044	10.55028	10.90819	9.037712	9.252193	9.221512
MAU2	7.849878	8.0139	7.64058	7.533511	7.798612	7.286733	7.340812	7.509708	7.042366	8.287457	8.158548	8.046082
MAVS	10.40214	10.62131	10.36926	10.49986	10.62465	10.07193	10.56809	10.57391	9.94779	11.17265	11.07627	10.687
MAX	8.25641	8.230376	7.974972	7.97155	8.075425	8.065024	7.727327	8.06433	8.187556	8.381697	8.473181	8.087477
MAZ	9.486027	9.591571	9.316942	9.430498	9.854271	9.340226	10.03081	9.60664	9.647137	11.04409	11.05142	10.93278
MB	-0.585178	-0.5516787	-0.4959447	-0.5649457	0.6270965	0.2344023	1.966974	0.5594981	0.240097	-0.9495189	-0.9430792	-0.9407352
MB21D1	5.021791	4.929014	4.642791	5.11492	6.237552	6.537643	6.795532	6.134403	7.189332	4.676047	4.623252	4.256283
MB21D2	5.80698	6.176083	7.075678	6.139812	6.228639	6.393032	6.550922	6.187871	6.923853	6.765063	6.560352	6.522563
MBD1	8.145159	8.5338	8.460336	8.132621	8.451845	8.291853	8.055198	8.33464	8.241843	9.810061	9.784868	9.551575
MBD2	9.637017	9.377397	8.975752	9.088452	9.414921	9.199424	9.341246	9.142484	9.536371	8.417119	8.856157	8.385741
MBD3	8.392435	8.445134	8.069762	8.137252	8.281032	7.827961	7.834506	7.978863	7.592974	9.752628	9.559882	9.389037
MBD4	7.570897	7.703717	7.76805	7.672361	8.118493	8.159325	8.250108	8.128331	8.247825	6.352262	6.708193	6.557473
MBD5	8.09236	8.108721	8.118307	8.111952	6.302768	6.885841	6.070727	6.428996	6.055125	5.878076	5.863475	5.983085
MBD6	7.197496	7.362827	7.373714	7.260742	7.236923	7.0549	7.178945	7.275729	7.265481	8.046813	8.126289	7.809671
MBIP	6.875915	6.218277	6.093351	6.590324	6.103535	6.3303	6.234859	5.821591	6.791225	6.031625	6.073415	5.68804
MBL1P	3.820884	4.331722	2.854791	4.824462	1.288697	0.4903628	0.3477394	1.098832	0.4951772	-0.4057715	-0.3879773	-0.3815563
MBLAC1	2.588081	2.948445	3.156777	3.105493	3.888381	3.149087	4.374161	3.81053	3.617728	3.588576	3.599391	3.513257
MBLAC2	4.722817	4.60884	4.78754	5.472827	5.222296	4.600444	4.977629	4.956574	4.020913	5.081385	4.3731	4.658718
MBNL1	10.86248	10.31228	10.2624	10.71229	10.39666	10.44226	10.07955	10.22183	10.60452	9.400034	9.41599	9.342525
MBNL1-AS1	5.308381	4.926728	5.166704	5.471319	4.234716	2.867166	3.232763	3.711853	3.674149	2.94361	2.708094	2.943233
MBNL2	9.118197	9.289007	9.295666	9.374584	9.419724	9.548512	9.137817	9.360737	9.524524	8.551947	8.318454	8.11688
MBNL3	7.151487	6.79298	5.959211	6.908487	7.108885	6.127284	6.738451	6.412418	6.935577	6.264396	6.062739	6.593577
MBOAT1	5.167589	4.994448	5.683752	5.361315	6.393737	6.32725	7.77717	7.083265	6.700322	5.587205	5.682672	6.105099
MBOAT2	8.575011	7.317584	7.477737	7.909943	7.761484	8.958765	8.767245	8.572007	9.090723	7.091306	7.549177	7.828133
MBOAT4	0.3608106	0.07150234	-0.490242	-0.5251555	-0.1481356	-0.5196607	-0.06097439	-0.02146832	-0.5185294	0.2710986	-0.5259377	-0.4116675
MBOAT7	8.001547	8.769553	8.453842	8.207817	8.414465	8.250852	8.706302	8.61307	8.664574	8.231534	8.447289	8.319107
MBP	7.916206	6.734586	4.866239	7.630001	8.11569	7.61238	8.916043	8.129598	7.925395	9.843027	9.67537	9.351337
MBTD1	7.453483	7.028406	7.313958	7.428248	7.401647	7.553873	7.148033	7.313729	6.781754	6.560825	6.458433	6.37161
MBTPS1	10.5543	10.43654	10.54776	10.33083	9.684022	9.598302	9.494578	9.493562	9.352046	9.387322	9.33305	9.523775
MBTPS2	7.921946	7.77806	8.232182	7.939675	7.801242	7.564048	7.628208	7.717038	7.710248	6.929058	6.836043	6.974227
MC1R	4.635134	5.291741	4.605247	4.725941	4.376682	4.452258	4.657183	4.96573	4.637074	6.573302	6.401845	5.817601
MC4R	0.6414636	-0.5587892	-0.5275294	0.03639584	-0.6182321	0.0596266	-0.5947581	-0.5840442	-0.5585345	-0.5802944	0.2634919	0.1702724
MC5R	-3.512952	-3.50923	-3.50291	-3.510708	-3.522701	-3.509436	-3.517051	-3.514636	-3.509177	-3.381349	-3.528614	-3.528602
MCAM	4.487473	4.953942	7.325539	5.389527	5.037735	5.351527	2.864865	3.984476	4.307566	7.227926	8.638936	7.754849
MCAT	4.91265	5.352534	5.163444	5.000261	5.657149	5.694632	5.683369	5.96681	5.187876	7.499228	7.424619	6.96434
MCC	8.843309	8.64159	8.770366	8.77351	9.095325	8.831065	8.644891	9.065866	8.592639	8.985404	8.898835	8.862177
MCCC1	6.595056	7.017118	6.791387	6.763239	7.020164	6.963612	7.519859	7.155148	7.457555	6.311503	6.480601	6.485587
MCCC2	8.000442	8.285503	8.069373	7.969105	8.712857	8.339212	8.757362	8.727266	8.612112	8.616114	8.579563	8.947553
MCCD1	-0.5191704	-1.003029	-0.9867182	-0.4861963	-0.3986411	-1.003535	-1.020868	-0.5434657	-1.002899	-0.8879102	-0.7935122	-1.071451
MCEE	5.006344	4.978389	4.949602	5.104819	4.359988	5.069251	4.592723	4.932987	4.683583	3.716248	3.91154	3.728175
MCF2	-0.1656452	-0.1445648	-0.1068886	-0.1530501	0.2151459	-0.1457584	0.3076586	0.6968356	0.4484922	0.6328155	1.187446	0.4116287
MCF2L	1.436751	1.529728	1.687917	2.082513	1.70316	2.123618	1.334929	1.394824	1.531051	7.983944	8.435851	9.801066
MCF2L-AS1	-2.077343	-2.073085	-2.06244	-2.074811	-2.087018	-2.073329	-2.081679	-2.07917	-2.073023	-1.777653	-1.632195	-1.688153
MCF2L2	1.487496	2.430426	3.892871	1.523355	2.4682	3.624734	3.321622	3.603667	3.106093	2.881912	3.207788	3.460074
MCFD2	10.69372	10.43727	10.55797	10.65127	10.1068	10.19956	10.09456	9.952627	10.43182	9.207426	9.199408	9.208575
MCHR1	1.108572	0.5414637	1.809205	0.522612	0.3755671	0.5388245	1.01407	1.981625	0.5421401	2.500279	3.365637	2.087233
MCHR2	-1.545935	-2.482438	-2.473662	-2.484512	-2.500259	-2.482728	-2.492962	-2.489763	-2.482363	-2.534813	-2.534133	-2.533884
MCIDAS	0.7374532	0.7916717	0.8850075	0.7700437	3.745667	2.385208	1.892205	3.134897	2.764488	1.129647	1.629301	1.405291
MCL1	10.7128	10.58779	10.37891	10.68522	10.56569	11.16556	11.47886	10.85897	11.5928	12.0736	11.66841	11.37508
MCM10	4.932111	5.272203	6.180027	4.448923	7.760567	6.994271	6.890356	7.602121	7.130231	5.441042	6.111185	6.641088
MCM2	7.482295	7.531808	8.176187	6.977277	9.592206	9.3388	10.01244	9.584568	9.949778	9.222648	9.144932	9.426248
MCM3	8.069862	8.284893	8.815335	7.690662	9.693871	9.07872	9.086153	9.616012	9.3065	9.07275	9.160297	9.495242
MCM3AP	8.922868	9.087013	8.977023	8.940818	8.768656	8.512737	8.068549	8.769734	8.090604	9.584904	9.468083	9.225767
MCM3AP-AS1	4.758788	5.028682	5.409468	5.329505	5.351957	4.964425	5.319357	5.740976	4.647394	4.268334	3.912242	4.024989
MCM4	8.924519	8.742231	8.946986	8.505906	10.71275	10.16164	10.41982	10.46546	10.51898	9.56191	9.657685	9.956251
MCM5	6.951726	6.98107	7.60546	6.546779	8.312282	7.554423	8.395781	8.150052	7.729608	8.740911	8.679349	9.23451
MCM6	7.892674	8.08548	8.250122	7.782722	9.24046	8.606172	8.784758	9.090183	8.766528	7.946764	8.105259	8.697879
MCM7	8.73288	8.79365	9.190094	8.484208	11.84185	11.4648	12.14387	11.99246	12.06975	10.14147	10.14082	10.61713
MCM8	6.380214	6.257183	7.315614	6.306087	8.169133	8.154476	7.614676	8.399156	8.177968	5.556489	5.449992	5.760065
MCM8-AS1	2.036864	0.9235552	1.638962	0.9059837	2.975363	1.488411	2.118921	2.525943	2.154168	1.764982	1.518614	1.899601
MCM9	6.62022	6.012177	6.254159	6.608316	6.515411	5.939135	6.199033	6.543745	5.603591	6.461173	6.216788	6.627785
MCMBP	8.924305	8.747574	8.891609	8.739213	9.348037	9.252137	8.955866	9.236283	9.400522	9.076261	9.232966	9.252729
MCMDC2	4.30004	3.089229	3.993748	3.807124	4.214174	4.232285	4.063747	4.018531	2.515711	3.88513	3.151935	3.981247
MCOLN1	6.789856	6.949851	5.854337	7.079939	5.701051	5.383249	5.139386	5.610713	5.148226	7.145138	7.303923	7.317672
MCOLN2	1.667798	3.117309	3.612757	2.360568	2.348899	1.750505	1.907552	1.629005	1.756696	2.39498	2.959941	2.166798
MCOLN3	4.332283	4.815815	4.47531	5.445006	5.227783	5.577311	4.759149	5.57896	5.695087	6.085752	6.409416	6.192692
MCPH1	7.05469	6.699667	6.997871	6.91066	7.159308	7.201641	7.11731	6.824011	7.225866	7.102759	6.979922	6.666921
MCPH1-AS1	3.047964	3.69477	3.223508	3.278194	3.849655	3.172726	3.287426	2.820793	2.793338	2.792505	2.505534	2.686277
MCRS1	7.04025	7.446178	7.077907	7.283924	7.378486	7.04896	7.743474	7.560992	7.043121	9.033365	8.88038	8.97916
MCTP1	4.336686	4.313979	3.827358	4.17942	3.799045	3.993784	2.817919	3.480065	4.171077	2.032	1.859989	1.035284
MCTP2	6.791929	6.737098	6.575409	5.891884	7.388264	7.738231	7.402406	7.668466	7.758274	6.417364	6.256549	6.560818
MCTS1	7.620512	7.131942	7.283025	7.715233	7.328923	7.505183	7.727636	7.008639	7.232699	7.347622	7.789961	7.768589
MCTS2P	5.317954	5.251653	5.227666	5.138262	5.870077	6.262923	4.771834	5.801773	4.265624	5.661286	5.630917	5.75535
MCU	7.849037	8.586694	8.133054	8.28219	7.861652	7.951024	8.203049	7.923731	8.106488	8.39808	8.764361	8.625067
MCUR1	7.653812	7.672295	7.472038	7.642801	7.847297	7.771043	7.388859	7.686382	7.791349	7.592616	7.718602	7.630596
MDC1	7.752075	8.038775	8.342187	7.722367	8.828571	8.726093	8.907818	9.17151	8.926777	8.461849	8.402682	8.605629
MDFI	2.745603	2.820407	2.95349	2.790357	5.994278	5.832713	6.032008	6.233634	5.874355	7.158438	7.508943	7.915285
MDFIC	9.104535	8.099788	8.051966	8.977878	6.999628	7.301433	6.616194	6.700418	6.462976	6.784339	6.794957	6.667984
MDGA1	6.8039	5.994401	6.211798	6.871121	5.892469	6.730741	6.816482	7.23314	6.215381	4.513808	4.384703	4.959342
MDGA2	0.03893563	0.09205903	0.1808875	0.07100442	-0.1002576	0.08912271	-0.01978113	0.01481443	0.0928109	3.2544	3.243736	3.198432
MDH1	8.926422	8.926622	8.712712	8.690542	8.546527	8.444116	9.32001	8.745416	8.912974	8.788459	9.272464	9.566534
MDH1B	0.6260972	1.071594	0.1598361	0.1066857	1.321712	0.6918085	0.552795	0.08158694	0.696755	0.9072868	0.4254088	0.5781388
MDH2	9.015071	9.349794	9.375111	8.984548	10.32613	10.12428	11.045	10.61295	10.83611	10.53539	10.37078	10.5868
MDK	7.292075	7.590419	7.103287	7.217352	8.673674	8.498224	10.21503	9.067923	9.663304	6.757398	6.648585	6.378961
MDM1	6.199584	5.909238	5.644253	6.049902	5.969529	6.108236	5.347807	5.798968	5.791065	4.297926	4.372293	4.296977
MDM2	10.99269	10.79389	11.08444	10.99384	10.14544	9.744653	9.379421	9.228449	9.012802	10.43812	10.33116	9.784827
MDM4	9.476892	9.427844	9.529745	9.562299	9.684121	9.461985	9.19889	9.863314	9.022268	9.017265	8.750602	8.816126
MDN1	9.549382	9.569095	9.429263	9.66507	10.36963	9.927916	9.059858	10.42457	9.994864	9.111469	8.978401	9.105122
MDP1	-0.3274642	-0.2354725	-1.30704	-1.33356	-1.370347	-1.329334	-1.353794	-1.346273	-1.328466	-1.438832	-0.8600486	-1.282259
MDS2	-2.618812	-2.607846	-2.588491	-2.612374	-2.212714	-2.608479	-2.136742	-2.620379	-2.607684	-2.644648	-2.644365	-2.64426
ME1	8.336822	8.162464	8.341633	8.663494	8.528273	8.427428	9.229488	8.616399	8.962328	7.077839	7.746455	8.118203
ME2	8.079701	8.385649	8.452707	8.147916	9.217357	9.021514	9.093981	9.369635	9.556218	8.289367	8.227351	8.259077
ME3	6.249603	6.08657	5.891184	5.826308	4.378047	4.864396	2.527629	4.87053	3.768974	4.908234	4.990541	5.123895
MEA1	6.880113	7.389801	6.989736	6.869119	7.143554	6.820834	7.068846	6.632827	7.015986	7.631821	7.906192	7.688331
MEAF6	7.953835	8.069803	7.857992	7.944553	7.873477	8.060549	8.390141	8.03197	8.530413	8.308904	8.455983	8.129474
MECOM	3.356922	4.998668	4.367795	5.679773	6.58917	5.876213	6.752943	6.453813	5.157003	2.819882	2.709484	2.722647
MECP2	9.208973	9.197766	9.020472	9.107031	8.772919	8.620638	8.461027	8.540194	8.37056	9.478857	9.107289	8.91229
MECR	6.246942	6.430512	6.308489	6.076354	6.889316	6.614137	7.139972	6.912503	6.58556	7.244043	6.710126	7.057852
MED1	9.416545	9.506856	9.543819	9.152659	10.06537	9.476224	9.162107	9.77042	8.865513	9.391637	9.149563	8.924341
MED10	6.720807	7.13516	6.995975	7.055755	7.468201	7.48868	7.29632	7.387428	8.054288	7.597511	7.593849	7.110384
MED11	3.720257	4.463361	3.941968	4.235857	4.673146	3.705289	4.918416	4.164862	3.714491	5.00116	5.034674	4.98726
MED12	8.515679	8.572141	8.478122	8.411149	8.362593	8.059929	8.347683	8.331976	8.015104	8.829365	8.814157	8.750014
MED12L	5.35769	4.577963	5.548785	4.519784	5.48399	6.044689	5.572972	5.996328	6.486504	4.571718	3.807891	4.11882
MED13	10.45766	10.20385	10.06866	10.38904	10.19686	10.16637	9.759029	10.09001	10.05495	10.1566	9.950722	9.6523
MED13L	10.80392	10.41869	10.30155	10.42225	9.951288	10.07965	9.233279	9.865826	9.783811	9.905265	9.819944	9.494181
MED14	9.426646	9.231775	9.287802	9.148366	9.250848	9.551948	9.403932	9.57968	9.696703	8.588562	8.803933	8.649506
MED14OS	2.949254	2.089029	2.278722	1.116168	1.398344	2.782405	2.912709	2.885069	3.436478	1.029508	2.290934	1.64918
MED15	8.580156	8.695589	8.767237	8.558231	8.529308	8.529166	9.033974	8.656974	8.948348	9.444233	9.437278	9.16326
MED16	7.684969	7.89364	7.435261	7.557839	7.457041	7.042193	7.97484	7.443547	7.166054	8.699169	8.603331	8.519554
MED17	7.494246	7.52604	7.350271	7.44054	7.783319	7.835661	7.447764	7.671402	7.895332	8.277172	8.023282	7.728739
MED18	6.399413	6.661859	6.299891	6.45777	5.958843	5.367724	6.570354	6.032203	4.941625	8.34545	7.977453	7.670111
MED19	5.984959	6.116827	5.967071	6.161786	5.893263	5.813715	6.370571	6.13513	6.328384	7.247248	7.205235	6.947475
MED20	6.935626	7.099895	6.772654	6.723035	7.192348	6.95326	7.059631	7.078421	7.701687	7.737825	7.57082	7.681121
MED21	7.291781	6.713333	6.783068	7.274978	6.722898	7.159523	7.126911	6.861396	7.515037	7.374329	7.683332	7.421472
MED22	7.685586	7.53594	7.723612	7.614059	8.514937	8.133184	8.038582	8.361054	8.532231	8.347079	8.260584	8.08158
MED23	8.811329	8.75637	8.525352	8.7347	8.328645	8.561076	8.265459	8.427021	8.856069	8.530026	8.302281	8.176639
MED24	8.13297	8.221292	8.086556	7.727139	8.538778	8.313098	8.433449	8.626465	8.739416	9.475069	9.404434	9.390779
MED25	6.386375	6.803879	6.588162	6.435708	6.747899	6.959912	7.138723	6.959592	7.115589	7.453973	7.526248	7.527791
MED26	6.01061	5.988753	5.806259	6.049646	6.098057	6.387609	6.077773	6.305718	6.781955	7.336596	7.200347	7.076532
MED27	7.069753	7.32396	7.012722	6.946513	7.908467	7.726448	7.985169	8.220068	7.967247	8.227396	8.196163	7.991545
MED28	8.123043	8.141995	8.094819	8.034125	7.654528	7.707073	7.420621	7.577248	7.783752	8.189223	7.97086	8.112893
MED29	8.098588	8.442183	8.20404	8.176758	7.69712	7.795973	7.565149	7.821761	7.493382	8.432556	8.577272	8.184359
MED30	4.418653	3.580123	4.67821	3.529553	4.742088	4.70144	5.380726	5.166532	5.341512	3.670481	4.10258	4.393463
MED31	4.279228	3.950166	4.520344	4.007333	3.462075	4.159917	3.955049	4.21133	4.709221	4.637717	4.856975	4.748168
MED4	6.232841	5.315439	5.584204	6.036423	5.505035	5.751372	6.116908	4.937297	6.329048	5.208003	5.124952	5.11173
MED4-AS1	0.7502687	0.2218135	1.383897	0.7944825	0.5705589	1.207763	0.6721417	0.7177434	1.729516	0.5026059	0.3420594	0.4472022
MED6	7.071396	6.961067	7.164459	7.062546	7.203234	7.312785	7.338623	7.224405	7.634075	7.608057	7.623196	7.327313
MED7	4.812575	4.575272	4.311268	4.579394	4.398002	4.252358	4.184809	3.746002	3.317259	4.566466	4.452629	4.228596
MED8	7.421528	8.024394	7.373423	7.38646	7.833533	8.174647	7.690236	7.554169	8.102871	7.916556	8.19796	7.90154
MED9	6.376122	6.393803	6.528023	6.015966	6.817923	7.048388	7.47123	7.397545	6.811917	7.510938	7.118168	6.989985
MEDAG	5.307941	6.608565	1.590385	6.637384	5.269724	2.037463	1.26761	5.492414	1.44687	1.043707	0.4290672	0.4360567
MEF2A	9.629327	9.025001	9.139637	9.448497	8.528894	8.44246	7.666822	8.18611	8.122615	7.791286	7.56176	7.301363
MEF2B	-1.537878	-1.531363	-1.519415	-1.534001	-1.169947	-1.531736	-1.544542	-1.061649	-1.531268	-1.174995	-1.300783	-1.295942
MEF2BNB	4.890874	5.050265	4.950952	4.695015	4.980423	4.247848	4.058965	4.467178	4.147214	5.361673	5.602096	5.185056
MEF2C	6.172158	5.105363	4.816531	5.819703	4.052101	4.555031	5.679144	4.352964	4.144573	5.490954	5.813723	5.53545
MEF2C-AS1	0.4221199	-0.1196655	-0.07851521	0.846943	-0.1975174	1.156644	0.9469706	0.3909933	0.4939061	0.02766323	-0.3191757	0.2349621
MEF2D	9.089678	9.0656	9.057811	8.965402	8.62852	9.362117	8.589222	8.922007	9.468198	9.389824	9.31466	9.140926
MEFV	-3.070125	-3.063021	-3.05096	-3.065843	-3.084619	-3.063415	-3.077948	-3.073339	-3.06292	-3.091769	-3.091659	-2.672413
MEG3	9.016436	9.442321	9.583639	9.617865	7.728756	8.229447	4.057361	7.503117	6.933647	5.838925	4.654109	4.73233
MEG8	4.366923	4.539619	4.535636	4.661533	3.360783	3.522061	1.228792	2.876692	1.96418	1.443297	0.5779421	0.9912033
